minbound,shape,unit
-40,31,5
-100,18,5
0,8,5

IX,IY,IZ,value
20,9,0,0
20,9,1,0.857143
20,9,2,0.714286
20,9,3,0.571429
20,9,4,0.428571
20,9,5,0.285714
20,9,6,0.142857
20,9,7,0
20,10,0,0
20,10,1,0.857143
20,10,2,0.714286
20,10,3,0.571429
20,10,4,0.428571
20,10,5,0.285714
20,10,6,0.142857
20,10,7,0
20,11,0,0
20,11,1,0.857143
20,11,2,0.714286
20,11,3,0.571429
20,11,4,0.428571
20,11,5,0.285714
20,11,6,0.142857
20,11,7,0
20,12,0,0
20,12,1,0.857143
20,12,2,0.714286
20,12,3,0.571429
20,12,4,0.428571
20,12,5,0.285714
20,12,6,0.142857
20,12,7,0
20,13,0,0
20,13,1,0.857143
20,13,2,0.714286
20,13,3,0.571429
20,13,4,0.428571
20,13,5,0.285714
20,13,6,0.142857
20,13,7,0
20,14,0,0
20,14,1,0.857143
20,14,2,0.714286
20,14,3,0.571429
20,14,4,0.428571
20,14,5,0.285714
20,14,6,0.142857
20,14,7,0
20,15,0,0
20,15,1,0.857143
20,15,2,0.714286
20,15,3,0.571429
20,15,4,0.428571
20,15,5,0.285714
20,15,6,0.142857
20,15,7,0
20,16,0,0
20,16,1,0.857143
20,16,2,0.714286
20,16,3,0.571429
20,16,4,0.428571
20,16,5,0.285714
20,16,6,0.142857
20,16,7,0
20,17,0,0
20,17,1,0
20,17,2,0
20,17,3,0
20,17,4,0
20,17,5,0
20,17,6,0
20,17,7,0
21,0,0,0
21,0,1,0
21,0,2,0
21,0,3,0
21,0,4,0
21,0,5,0
21,0,6,0
21,0,7,0
21,1,0,0
21,1,1,0.857143
21,1,2,0.714286
21,1,3,0.571429
21,1,4,0.428571
21,1,5,0.285714
21,1,6,0.142857
21,1,7,0
21,2,0,0
21,2,1,0.857143
21,2,2,0.714286
21,2,3,0.571429
21,2,4,0.428571
21,2,5,0.285714
21,2,6,0.142857
21,2,7,0
21,3,0,0
21,3,1,0.857143
21,3,2,0.714286
21,3,3,0.571429
21,3,4,0.428571
21,3,5,0.285714
21,3,6,0.142857
21,3,7,0
21,4,0,0
21,4,1,0.857143
21,4,2,0.714286
21,4,3,0.571429
21,4,4,0.428571
21,4,5,0.285714
21,4,6,0.142857
21,4,7,0
21,5,0,0
21,5,1,0.857143
21,5,2,0.714286
21,5,3,0.571429
21,5,4,0.428571
21,5,5,0.285714
21,5,6,0.142857
21,5,7,0
21,6,0,0
21,6,1,0.857143
21,6,2,0.714286
21,6,3,0.571429
21,6,4,0.428571
21,6,5,0.285714
21,6,6,0.142857
21,6,7,0
21,7,0,0
21,7,1,0.857143
21,7,2,0.714286
21,7,3,0.571429
21,7,4,0.428571
21,7,5,0.285714
21,7,6,0.142857
21,7,7,0
21,8,0,0
21,8,1,0.857143
21,8,2,0.714286
21,8,3,0.571429
21,8,4,0.428571
21,8,5,0.285714
21,8,6,0.142857
21,8,7,0
21,9,0,0
21,9,1,0.857143
21,9,2,0.714286
21,9,3,0.571429
21,9,4,0.428571
21,9,5,0.285714
21,9,6,0.142857
21,9,7,0
21,10,0,0
21,10,1,0.857143
21,10,2,0.714286
21,10,3,0.571429
21,10,4,0.428571
21,10,5,0.285714
21,10,6,0.142857
21,10,7,0
21,11,0,0
21,11,1,0.857143
21,11,2,0.714286
21,11,3,0.571429
21,11,4,0.428571
21,11,5,0.285714
21,11,6,0.142857
21,11,7,0
21,12,0,0
21,12,1,0.857143
21,12,2,0.714286
21,12,3,0.571429
21,12,4,0.428571
21,12,5,0.285714
21,12,6,0.142857
21,12,7,0
21,13,0,0
21,13,1,0.857143
21,13,2,0.714286
21,13,3,0.571429
21,13,4,0.428571
21,13,5,0.285714
21,13,6,0.142857
21,13,7,0
21,14,0,0
21,14,1,0.857143
21,14,2,0.714286
21,14,3,0.571429
21,14,4,0.428571
21,14,5,0.285714
21,14,6,0.142857
21,14,7,0
21,15,0,0
21,15,1,0.857143
21,15,2,0.714286
21,15,3,0.571429
21,15,4,0.428571
21,15,5,0.285714
21,15,6,0.142857
21,15,7,0
21,16,0,0
21,16,1,0.857143
21,16,2,0.714286
21,16,3,0.571429
21,16,4,0.428571
21,16,5,0.285714
21,16,6,0.142857
21,16,7,0
21,17,0,0
21,17,1,0
21,17,2,0
21,17,3,0
21,17,4,0
21,17,5,0
21,17,6,0
21,17,7,0
22,0,0,0
22,0,1,0
22,0,2,0
22,0,3,0
22,0,4,0
22,0,5,0
22,0,6,0
22,0,7,0
22,1,0,0
22,1,1,0.857143
22,1,2,0.714286
22,1,3,0.571429
22,1,4,0.428571
22,1,5,0.285714
22,1,6,0.142857
22,1,7,0
22,2,0,0
22,2,1,0.857143
22,2,2,0.714286
22,2,3,0.571429
22,2,4,0.428571
22,2,5,0.285714
22,2,6,0.142857
22,2,7,0
22,3,0,0
22,3,1,0.857143
22,3,2,0.714286
22,3,3,0.571429
22,3,4,0.428571
22,3,5,0.285714
22,3,6,0.142857
22,3,7,0
22,4,0,0
22,4,1,0.857143
22,4,2,0.714286
22,4,3,0.571429
22,4,4,0.428571
22,4,5,0.285714
22,4,6,0.142857
22,4,7,0
22,5,0,0
22,5,1,0.857143
22,5,2,0.714286
22,5,3,0.571429
22,5,4,0.428571
22,5,5,0.285714
22,5,6,0.142857
22,5,7,0
22,6,0,0
22,6,1,0.857143
22,6,2,0.714286
22,6,3,0.571429
22,6,4,0.428571
22,6,5,0.285714
22,6,6,0.142857
22,6,7,0
22,7,0,0
22,7,1,0.857143
22,7,2,0.714286
22,7,3,0.571429
22,7,4,0.428571
22,7,5,0.285714
22,7,6,0.142857
22,7,7,0
22,8,0,0
22,8,1,0.857143
22,8,2,0.714286
22,8,3,0.571429
22,8,4,0.428571
22,8,5,0.285714
22,8,6,0.142857
22,8,7,0
22,9,0,0
22,9,1,0.857143
22,9,2,0.714286
22,9,3,0.571429
22,9,4,0.428571
22,9,5,0.285714
22,9,6,0.142857
22,9,7,0
22,10,0,0
22,10,1,0.857143
22,10,2,0.714286
22,10,3,0.571429
22,10,4,0.428571
22,10,5,0.285714
22,10,6,0.142857
22,10,7,0
22,11,0,0
22,11,1,0.857143
22,11,2,0.714286
22,11,3,0.571429
22,11,4,0.428571
22,11,5,0.285714
22,11,6,0.142857
22,11,7,0
22,12,0,0
22,12,1,0.857143
22,12,2,0.714286
22,12,3,0.571429
22,12,4,0.428571
22,12,5,0.285714
22,12,6,0.142857
22,12,7,0
22,13,0,0
22,13,1,0.857143
22,13,2,0.714286
22,13,3,0.571429
22,13,4,0.428571
22,13,5,0.285714
22,13,6,0.142857
22,13,7,0
22,14,0,0
22,14,1,0.857143
22,14,2,0.714286
22,14,3,0.571429
22,14,4,0.428571
22,14,5,0.285714
22,14,6,0.142857
22,14,7,0
22,15,0,0
22,15,1,0.857143
22,15,2,0.714286
22,15,3,0.571429
22,15,4,0.428571
22,15,5,0.285714
22,15,6,0.142857
22,15,7,0
22,16,0,0
22,16,1,0.857143
22,16,2,0.714286
22,16,3,0.571429
22,16,4,0.428571
22,16,5,0.285714
22,16,6,0.142857
22,16,7,0
22,17,0,0
22,17,1,0
22,17,2,0
22,17,3,0
22,17,4,0
22,17,5,0
22,17,6,0
22,17,7,0
23,0,0,0
23,0,1,0
23,0,2,0
23,0,3,0
23,0,4,0
23,0,5,0
23,0,6,0
23,0,7,0
23,1,0,0
23,1,1,0.857143
23,1,2,0.714286
23,1,3,0.571429
23,1,4,0.428571
23,1,5,0.285714
23,1,6,0.142857
23,1,7,0
23,2,0,0
23,2,1,0.857143
23,2,2,0.714286
23,2,3,0.571429
23,2,4,0.428571
23,2,5,0.285714
23,2,6,0.142857
23,2,7,0
23,3,0,0
23,3,1,0.857143
23,3,2,0.714286
23,3,3,0.571429
23,3,4,0.428571
23,3,5,0.285714
23,3,6,0.142857
23,3,7,0
23,4,0,0
23,4,1,0.857143
23,4,2,0.714286
23,4,3,0.571429
23,4,4,0.428571
23,4,5,0.285714
23,4,6,0.142857
23,4,7,0
23,5,0,0
23,5,1,0.857143
23,5,2,0.714286
23,5,3,0.571429
23,5,4,0.428571
23,5,5,0.285714
23,5,6,0.142857
23,5,7,0
23,6,0,0
23,6,1,0.857143
23,6,2,0.714286
23,6,3,0.571429
23,6,4,0.428571
23,6,5,0.285714
23,6,6,0.142857
23,6,7,0
23,7,0,0
23,7,1,0.857143
23,7,2,0.714286
23,7,3,0.571429
23,7,4,0.428571
23,7,5,0.285714
23,7,6,0.142857
23,7,7,0
23,8,0,0
23,8,1,0.857143
23,8,2,0.714286
23,8,3,0.571429
23,8,4,0.428571
23,8,5,0.285714
23,8,6,0.142857
23,8,7,0
23,9,0,0
23,9,1,0.857143
23,9,2,0.714286
23,9,3,0.571429
23,9,4,0.428571
23,9,5,0.285714
23,9,6,0.142857
23,9,7,0
23,10,0,0
23,10,1,0.857143
23,10,2,0.714286
23,10,3,0.571429
23,10,4,0.428571
23,10,5,0.285714
23,10,6,0.142857
23,10,7,0
23,11,0,0
23,11,1,0.857143
23,11,2,0.714286
23,11,3,0.571429
23,11,4,0.428571
23,11,5,0.285714
23,11,6,0.142857
23,11,7,0
23,12,0,0
23,12,1,0.857143
23,12,2,0.714286
23,12,3,0.571429
23,12,4,0.428571
23,12,5,0.285714
23,12,6,0.142857
23,12,7,0
23,13,0,0
23,13,1,0.857143
23,13,2,0.714286
23,13,3,0.571429
23,13,4,0.428571
23,13,5,0.285714
23,13,6,0.142857
23,13,7,0
23,14,0,0
23,14,1,0.857143
23,14,2,0.714286
23,14,3,0.571429
23,14,4,0.428571
23,14,5,0.285714
23,14,6,0.142857
23,14,7,0
23,15,0,0
23,15,1,0.857143
23,15,2,0.714286
23,15,3,0.571429
23,15,4,0.428571
23,15,5,0.285714
23,15,6,0.142857
23,15,7,0
23,16,0,0
23,16,1,0.857143
23,16,2,0.714286
23,16,3,0.571429
23,16,4,0.428571
23,16,5,0.285714
23,16,6,0.142857
23,16,7,0
23,17,0,0
23,17,1,0
23,17,2,0
23,17,3,0
23,17,4,0
23,17,5,0
23,17,6,0
23,17,7,0
24,0,0,0
24,0,1,0
24,0,2,0
24,0,3,0
24,0,4,0
24,0,5,0
24,0,6,0
24,0,7,0
24,1,0,0
24,1,1,0.857143
24,1,2,0.714286
24,1,3,0.571429
24,1,4,0.428571
24,1,5,0.285714
24,1,6,0.142857
24,1,7,0
24,2,0,0
24,2,1,0.857143
24,2,2,0.714286
24,2,3,0.571429
24,2,4,0.428571
24,2,5,0.285714
24,2,6,0.142857
24,2,7,0
24,3,0,0
24,3,1,0.857143
24,3,2,0.714286
24,3,3,0.571429
24,3,4,0.428571
24,3,5,0.285714
24,3,6,0.142857
24,3,7,0
24,4,0,0
24,4,1,0.857143
24,4,2,0.714286
24,4,3,0.571429
24,4,4,0.428571
24,4,5,0.285714
24,4,6,0.142857
24,4,7,0
24,5,0,0
24,5,1,0.857143
24,5,2,0.714286
24,5,3,0.571429
24,5,4,0.428571
24,5,5,0.285714
24,5,6,0.142857
24,5,7,0
24,6,0,0
24,6,1,0.857143
24,6,2,0.714286
24,6,3,0.571429
24,6,4,0.428571
24,6,5,0.285714
24,6,6,0.142857
24,6,7,0
24,7,0,0
24,7,1,0.857143
24,7,2,0.714286
24,7,3,0.571429
24,7,4,0.428571
24,7,5,0.285714
24,7,6,0.142857
24,7,7,0
24,8,0,0
24,8,1,0.857143
24,8,2,0.714286
24,8,3,0.571429
24,8,4,0.428571
24,8,5,0.285714
24,8,6,0.142857
24,8,7,0
24,9,0,0
24,9,1,0.857143
24,9,2,0.714286
24,9,3,0.571429
24,9,4,0.428571
24,9,5,0.285714
24,9,6,0.142857
24,9,7,0
24,10,0,0
24,10,1,0.857143
24,10,2,0.714286
24,10,3,0.571429
24,10,4,0.428571
24,10,5,0.285714
24,10,6,0.142857
24,10,7,0
24,11,0,0
24,11,1,0.857143
24,11,2,0.714286
24,11,3,0.571429
24,11,4,0.428571
24,11,5,0.285714
24,11,6,0.142857
24,11,7,0
24,12,0,0
24,12,1,0.857143
24,12,2,0.714286
24,12,3,0.571429
24,12,4,0.428571
24,12,5,0.285714
24,12,6,0.142857
24,12,7,0
24,13,0,0
24,13,1,0.857143
24,13,2,0.714286
24,13,3,0.571429
24,13,4,0.428571
24,13,5,0.285714
24,13,6,0.142857
24,13,7,0
24,14,0,0
24,14,1,0.857143
24,14,2,0.714286
24,14,3,0.571429
24,14,4,0.428571
24,14,5,0.285714
24,14,6,0.142857
24,14,7,0
24,15,0,0
24,15,1,0.857143
24,15,2,0.714286
24,15,3,0.571429
24,15,4,0.428571
24,15,5,0.285714
24,15,6,0.142857
24,15,7,0
24,16,0,0
24,16,1,0.857143
24,16,2,0.714286
24,16,3,0.571429
24,16,4,0.428571
24,16,5,0.285714
24,16,6,0.142857
24,16,7,0
24,17,0,0
24,17,1,0
24,17,2,0
24,17,3,0
24,17,4,0
24,17,5,0
24,17,6,0
24,17,7,0
25,0,0,0
25,0,1,0
25,0,2,0
25,0,3,0
25,0,4,0
25,0,5,0
25,0,6,0
25,0,7,0
25,1,0,0
25,1,1,0.857143
25,1,2,0.714286
25,1,3,0.571429
25,1,4,0.428571
25,1,5,0.285714
25,1,6,0.142857
25,1,7,0
25,2,0,0
25,2,1,0.857143
25,2,2,0.714286
25,2,3,0.571429
25,2,4,0.428571
25,2,5,0.285714
25,2,6,0.142857
25,2,7,0
25,3,0,0
25,3,1,0.857143
25,3,2,0.714286
25,3,3,0.571429
25,3,4,0.428571
25,3,5,0.285714
25,3,6,0.142857
25,3,7,0
25,4,0,0
25,4,1,0.857143
25,4,2,0.714286
25,4,3,0.571429
25,4,4,0.428571
25,4,5,0.285714
25,4,6,0.142857
25,4,7,0
25,5,0,0
25,5,1,0.857143
25,5,2,0.714286
25,5,3,0.571429
25,5,4,0.428571
25,5,5,0.285714
25,5,6,0.142857
25,5,7,0
25,6,0,0
25,6,1,0.857143
25,6,2,0.714286
25,6,3,0.571429
25,6,4,0.428571
25,6,5,0.285714
25,6,6,0.142857
25,6,7,0
25,7,0,0
25,7,1,0.857143
25,7,2,0.714286
25,7,3,0.571429
25,7,4,0.428571
25,7,5,0.285714
25,7,6,0.142857
25,7,7,0
25,8,0,0
25,8,1,0.857143
25,8,2,0.714286
25,8,3,0.571429
25,8,4,0.428571
25,8,5,0.285714
25,8,6,0.142857
25,8,7,0
25,9,0,0
25,9,1,0.857143
25,9,2,0.714286
25,9,3,0.571429
25,9,4,0.428571
25,9,5,0.285714
25,9,6,0.142857
25,9,7,0
25,10,0,0
25,10,1,0.857143
25,10,2,0.714286
25,10,3,0.571429
25,10,4,0.428571
25,10,5,0.285714
25,10,6,0.142857
25,10,7,0
25,11,0,0
25,11,1,0.857143
25,11,2,0.714286
25,11,3,0.571429
25,11,4,0.428571
25,11,5,0.285714
25,11,6,0.142857
25,11,7,0
25,12,0,0
25,12,1,0.857143
25,12,2,0.714286
25,12,3,0.571429
25,12,4,0.428571
25,12,5,0.285714
25,12,6,0.142857
25,12,7,0
25,13,0,0
25,13,1,0.857143
25,13,2,0.714286
25,13,3,0.571429
25,13,4,0.428571
25,13,5,0.285714
25,13,6,0.142857
25,13,7,0
25,14,0,0
25,14,1,0.857143
25,14,2,0.714286
25,14,3,0.571429
25,14,4,0.428571
25,14,5,0.285714
25,14,6,0.142857
25,14,7,0
25,15,0,0
25,15,1,0.857143
25,15,2,0.714286
25,15,3,0.571429
25,15,4,0.428571
25,15,5,0.285714
25,15,6,0.142857
25,15,7,0
25,16,0,0
25,16,1,0.857143
25,16,2,0.714286
25,16,3,0.571429
25,16,4,0.428571
25,16,5,0.285714
25,16,6,0.142857
25,16,7,0
25,17,0,0
25,17,1,0
25,17,2,0
25,17,3,0
25,17,4,0
25,17,5,0
25,17,6,0
25,17,7,0
26,0,0,0
26,0,1,0
26,0,2,0
26,0,3,0
26,0,4,0
26,0,5,0
26,0,6,0
26,0,7,0
26,1,0,0
26,1,1,0.857143
26,1,2,0.714286
26,1,3,0.571429
26,1,4,0.428571
26,1,5,0.285714
26,1,6,0.142857
26,1,7,0
26,2,0,0
26,2,1,0.857143
26,2,2,0.714286
26,2,3,0.571429
26,2,4,0.428571
26,2,5,0.285714
26,2,6,0.142857
26,2,7,0
26,3,0,0
26,3,1,0.857143
26,3,2,0.714286
26,3,3,0.571429
26,3,4,0.428571
26,3,5,0.285714
26,3,6,0.142857
26,3,7,0
26,4,0,0
26,4,1,0.857143
26,4,2,0.714286
26,4,3,0.571429
26,4,4,0.428571
26,4,5,0.285714
26,4,6,0.142857
26,4,7,0
26,5,0,0
26,5,1,0.857143
26,5,2,0.714286
26,5,3,0.571429
26,5,4,0.428571
26,5,5,0.285714
26,5,6,0.142857
26,5,7,0
26,6,0,0
26,6,1,0.857143
26,6,2,0.714286
26,6,3,0.571429
26,6,4,0.428571
26,6,5,0.285714
26,6,6,0.142857
26,6,7,0
26,7,0,0
26,7,1,0.857143
26,7,2,0.714286
26,7,3,0.571429
26,7,4,0.428571
26,7,5,0.285714
26,7,6,0.142857
26,7,7,0
26,8,0,0
26,8,1,0.857143
26,8,2,0.714286
26,8,3,0.571429
26,8,4,0.428571
26,8,5,0.285714
26,8,6,0.142857
26,8,7,0
26,9,0,0
26,9,1,0.857143
26,9,2,0.714286
26,9,3,0.571429
26,9,4,0.428571
26,9,5,0.285714
26,9,6,0.142857
26,9,7,0
26,10,0,0
26,10,1,0.857143
26,10,2,0.714286
26,10,3,0.571429
26,10,4,0.428571
26,10,5,0.285714
26,10,6,0.142857
26,10,7,0
26,11,0,0
26,11,1,0.857143
26,11,2,0.714286
26,11,3,0.571429
26,11,4,0.428571
26,11,5,0.285714
26,11,6,0.142857
26,11,7,0
26,12,0,0
26,12,1,0.857143
26,12,2,0.714286
26,12,3,0.571429
26,12,4,0.428571
26,12,5,0.285714
26,12,6,0.142857
26,12,7,0
26,13,0,0
26,13,1,0.857143
26,13,2,0.714286
26,13,3,0.571429
26,13,4,0.428571
26,13,5,0.285714
26,13,6,0.142857
26,13,7,0
26,14,0,0
26,14,1,0.857143
26,14,2,0.714286
26,14,3,0.571429
26,14,4,0.428571
26,14,5,0.285714
26,14,6,0.142857
26,14,7,0
26,15,0,0
26,15,1,0.857143
26,15,2,0.714286
26,15,3,0.571429
26,15,4,0.428571
26,15,5,0.285714
26,15,6,0.142857
26,15,7,0
26,16,0,0
26,16,1,0.857143
26,16,2,0.714286
26,16,3,0.571429
26,16,4,0.428571
26,16,5,0.285714
26,16,6,0.142857
26,16,7,0
26,17,0,0
26,17,1,0
26,17,2,0
26,17,3,0
26,17,4,0
26,17,5,0
26,17,6,0
26,17,7,0
27,0,0,0
27,0,1,0
27,0,2,0
27,0,3,0
27,0,4,0
27,0,5,0
27,0,6,0
27,0,7,0
27,1,0,0
27,1,1,0.857143
27,1,2,0.714286
27,1,3,0.571429
27,1,4,0.428571
27,1,5,0.285714
27,1,6,0.142857
27,1,7,0
27,2,0,0
27,2,1,0.857143
27,2,2,0.714286
27,2,3,0.571429
27,2,4,0.428571
27,2,5,0.285714
27,2,6,0.142857
27,2,7,0
27,3,0,0
27,3,1,0.857143
27,3,2,0.714286
27,3,3,0.571429
27,3,4,0.428571
27,3,5,0.285714
27,3,6,0.142857
27,3,7,0
27,4,0,0
27,4,1,0.857143
27,4,2,0.714286
27,4,3,0.571429
27,4,4,0.428571
27,4,5,0.285714
27,4,6,0.142857
27,4,7,0
27,5,0,0
27,5,1,0.857143
27,5,2,0.714286
27,5,3,0.571429
27,5,4,0.428571
27,5,5,0.285714
27,5,6,0.142857
27,5,7,0
27,6,0,0
27,6,1,0.857143
27,6,2,0.714286
27,6,3,0.571429
27,6,4,0.428571
27,6,5,0.285714
27,6,6,0.142857
27,6,7,0
27,7,0,0
27,7,1,0.857143
27,7,2,0.714286
27,7,3,0.571429
27,7,4,0.428571
27,7,5,0.285714
27,7,6,0.142857
27,7,7,0
27,8,0,0
27,8,1,0.857143
27,8,2,0.714286
27,8,3,0.571429
27,8,4,0.428571
27,8,5,0.285714
27,8,6,0.142857
27,8,7,0
27,9,0,0
27,9,1,0.857143
27,9,2,0.714286
27,9,3,0.571429
27,9,4,0.428571
27,9,5,0.285714
27,9,6,0.142857
27,9,7,0
27,10,0,0
27,10,1,0.857143
27,10,2,0.714286
27,10,3,0.571429
27,10,4,0.428571
27,10,5,0.285714
27,10,6,0.142857
27,10,7,0
27,11,0,0
27,11,1,0.857143
27,11,2,0.714286
27,11,3,0.571429
27,11,4,0.428571
27,11,5,0.285714
27,11,6,0.142857
27,11,7,0
27,12,0,0
27,12,1,0.857143
27,12,2,0.714286
27,12,3,0.571429
27,12,4,0.428571
27,12,5,0.285714
27,12,6,0.142857
27,12,7,0
27,13,0,0
27,13,1,0.857143
27,13,2,0.714286
27,13,3,0.571429
27,13,4,0.428571
27,13,5,0.285714
27,13,6,0.142857
27,13,7,0
27,14,0,0
27,14,1,0.857143
27,14,2,0.714286
27,14,3,0.571429
27,14,4,0.428571
27,14,5,0.285714
27,14,6,0.142857
27,14,7,0
27,15,0,0
27,15,1,0.857143
27,15,2,0.714286
27,15,3,0.571429
27,15,4,0.428571
27,15,5,0.285714
27,15,6,0.142857
27,15,7,0
27,16,0,0
27,16,1,0.857143
27,16,2,0.714286
27,16,3,0.571429
27,16,4,0.428571
27,16,5,0.285714
27,16,6,0.142857
27,16,7,0
27,17,0,0
27,17,1,0
27,17,2,0
27,17,3,0
27,17,4,0
27,17,5,0
27,17,6,0
27,17,7,0
28,0,0,0
28,0,1,0
28,0,2,0
28,0,3,0
28,0,4,0
28,0,5,0
28,0,6,0
28,0,7,0
28,1,0,0
28,1,1,0.857143
28,1,2,0.714286
28,1,3,0.571429
28,1,4,0.428571
28,1,5,0.285714
28,1,6,0.142857
28,1,7,0
28,2,0,0
28,2,1,0.857143
28,2,2,0.714286
28,2,3,0.571429
28,2,4,0.428571
28,2,5,0.285714
28,2,6,0.142857
28,2,7,0
28,3,0,0
28,3,1,0.857143
28,3,2,0.714286
28,3,3,0.571429
28,3,4,0.428571
28,3,5,0.285714
28,3,6,0.142857
28,3,7,0
28,4,0,0
28,4,1,0.857143
28,4,2,0.714286
28,4,3,0.571429
28,4,4,0.428571
28,4,5,0.285714
28,4,6,0.142857
28,4,7,0
28,5,0,0
28,5,1,0.857143
28,5,2,0.714286
28,5,3,0.571429
28,5,4,0.428571
28,5,5,0.285714
28,5,6,0.142857
28,5,7,0
28,6,0,0
28,6,1,0.857143
28,6,2,0.714286
28,6,3,0.571429
28,6,4,0.428571
28,6,5,0.285714
28,6,6,0.142857
28,6,7,0
28,7,0,0
28,7,1,0.857143
28,7,2,0.714286
28,7,3,0.571429
28,7,4,0.428571
28,7,5,0.285714
28,7,6,0.142857
28,7,7,0
28,8,0,0
28,8,1,0.857143
28,8,2,0.714286
28,8,3,0.571429
28,8,4,0.428571
28,8,5,0.285714
28,8,6,0.142857
28,8,7,0
28,9,0,0
28,9,1,0.857143
28,9,2,0.714286
28,9,3,0.571429
28,9,4,0.428571
28,9,5,0.285714
28,9,6,0.142857
28,9,7,0
28,10,0,0
28,10,1,0.857143
28,10,2,0.714286
28,10,3,0.571429
28,10,4,0.428571
28,10,5,0.285714
28,10,6,0.142857
28,10,7,0
28,11,0,0
28,11,1,0.857143
28,11,2,0.714286
28,11,3,0.571429
28,11,4,0.428571
28,11,5,0.285714
28,11,6,0.142857
28,11,7,0
28,12,0,0
28,12,1,0.857143
28,12,2,0.714286
28,12,3,0.571429
28,12,4,0.428571
28,12,5,0.285714
28,12,6,0.142857
28,12,7,0
28,13,0,0
28,13,1,0.857143
28,13,2,0.714286
28,13,3,0.571429
28,13,4,0.428571
28,13,5,0.285714
28,13,6,0.142857
28,13,7,0
28,14,0,0
28,14,1,0.857143
28,14,2,0.714286
28,14,3,0.571429
28,14,4,0.428571
28,14,5,0.285714
28,14,6,0.142857
28,14,7,0
28,15,0,0
28,15,1,0.857143
28,15,2,0.714286
28,15,3,0.571429
28,15,4,0.428571
28,15,5,0.285714
28,15,6,0.142857
28,15,7,0
28,16,0,0
28,16,1,0.857143
28,16,2,0.714286
28,16,3,0.571429
28,16,4,0.428571
28,16,5,0.285714
28,16,6,0.142857
28,16,7,0
28,17,0,0
28,17,1,0
28,17,2,0
28,17,3,0
28,17,4,0
28,17,5,0
28,17,6,0
28,17,7,0
29,0,0,0
29,0,1,0
29,0,2,0
29,0,3,0
29,0,4,0
29,0,5,0
29,0,6,0
29,0,7,0
29,1,0,0
29,1,1,0.857143
29,1,2,0.714286
29,1,3,0.571429
29,1,4,0.428571
29,1,5,0.285714
29,1,6,0.142857
29,1,7,0
29,2,0,0
29,2,1,0.857143
29,2,2,0.714286
29,2,3,0.571429
29,2,4,0.428571
29,2,5,0.285714
29,2,6,0.142857
29,2,7,0
29,3,0,0
29,3,1,0.857143
29,3,2,0.714286
29,3,3,0.571429
29,3,4,0.428571
29,3,5,0.285714
29,3,6,0.142857
29,3,7,0
29,4,0,0
29,4,1,0.857143
29,4,2,0.714286
29,4,3,0.571429
29,4,4,0.428571
29,4,5,0.285714
29,4,6,0.142857
29,4,7,0
29,5,0,0
29,5,1,0.857143
29,5,2,0.714286
29,5,3,0.571429
29,5,4,0.428571
29,5,5,0.285714
29,5,6,0.142857
29,5,7,0
29,6,0,0
29,6,1,0.857143
29,6,2,0.714286
29,6,3,0.571429
29,6,4,0.428571
29,6,5,0.285714
29,6,6,0.142857
29,6,7,0
29,7,0,0
29,7,1,0.857143
29,7,2,0.714286
29,7,3,0.571429
29,7,4,0.428571
29,7,5,0.285714
29,7,6,0.142857
29,7,7,0
29,8,0,0
29,8,1,0.857143
29,8,2,0.714286
29,8,3,0.571429
29,8,4,0.428571
29,8,5,0.285714
29,8,6,0.142857
29,8,7,0
29,9,0,0
29,9,1,0.857143
29,9,2,0.714286
29,9,3,0.571429
29,9,4,0.428571
29,9,5,0.285714
29,9,6,0.142857
29,9,7,0
29,10,0,0
29,10,1,0.857143
29,10,2,0.714286
29,10,3,0.571429
29,10,4,0.428571
29,10,5,0.285714
29,10,6,0.142857
29,10,7,0
29,11,0,0
29,11,1,0.857143
29,11,2,0.714286
29,11,3,0.571429
29,11,4,0.428571
29,11,5,0.285714
29,11,6,0.142857
29,11,7,0
29,12,0,0
29,12,1,0.857143
29,12,2,0.714286
29,12,3,0.571429
29,12,4,0.428571
29,12,5,0.285714
29,12,6,0.142857
29,12,7,0
29,13,0,0
29,13,1,0.857143
29,13,2,0.714286
29,13,3,0.571429
29,13,4,0.428571
29,13,5,0.285714
29,13,6,0.142857
29,13,7,0
29,14,0,0
29,14,1,0.857143
29,14,2,0.714286
29,14,3,0.571429
29,14,4,0.428571
29,14,5,0.285714
29,14,6,0.142857
29,14,7,0
29,15,0,0
29,15,1,0.857143
29,15,2,0.714286
29,15,3,0.571429
29,15,4,0.428571
29,15,5,0.285714
29,15,6,0.142857
29,15,7,0
29,16,0,0
29,16,1,0.857143
29,16,2,0.714286
29,16,3,0.571429
29,16,4,0.428571
29,16,5,0.285714
29,16,6,0.142857
29,16,7,0
29,17,0,0
29,17,1,0
29,17,2,0
29,17,3,0
29,17,4,0
29,17,5,0
29,17,6,0
29,17,7,0
30,0,0,0
30,0,1,0
30,0,2,0
30,0,3,0
30,0,4,0
30,0,5,0
30,0,6,0
30,0,7,0
30,1,0,0
30,1,1,0.857143
30,1,2,0.714286
30,1,3,0.571429
30,1,4,0.428571
30,1,5,0.285714
30,1,6,0.142857
30,1,7,0
30,2,0,0
30,2,1,0.857143
30,2,2,0.714286
30,2,3,0.571429
30,2,4,0.428571
30,2,5,0.285714
30,2,6,0.142857
30,2,7,0
30,3,0,0
30,3,1,0.857143
30,3,2,0.714286
30,3,3,0.571429
